SAMEA3918937	Streptococcus_pyogenes-SGB16	1816	refSeq
SAMEA3918930	Streptococcus_pyogenes-SGB16	1745	refSeq
SAMEA3918931	Streptococcus_pyogenes-SGB16	1727	refSeq
SAMEA3918932	Streptococcus_pyogenes-SGB16	1714	refSeq
SAMEA3918933	Streptococcus_pyogenes-SGB16	1808	refSeq
SAMEA3918938	Streptococcus_pyogenes-SGB16	1725	refSeq
SAMEA3918939	Streptococcus_pyogenes-SGB16	1784	refSeq
MG_205819_bin_23	kwon_new-SGB562	1582.17184868	North_America
MG_205819_bin_21	Stomatobaculum_sp-SGB563	1592.80089989	North_America
MG_205819_bin_20	Coriobacteriales_bacterium_DNF00809-SGB283	1075.31516	North_America
MG_205819_bin_26	passilo_new-SGB60	1731.47153598	North_America
MG_205819_bin_25	passilo_new-SGB119	2120.24099474	North_America
MG_205819_bin_24	Lachnocurva_vaginae-SGB194-MERGED-SGB472	1875.08235604	North_America
MG_205819_bin_29	Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	2309.74309258	North_America
MG_205819_bin_28	Megasphaera_genomosp_type_1-SGB80	1386.45500464	North_America
SAMN02708609	Streptococcus_pyogenes-SGB16	1760	refSeq
GCF_000959975.1_ASM95997v1_genomic	Streptococcus_oralis-SGB42	1865	refSeq
GCF_001992385.1_ASM199238v1_genomic	Burkholderia_cenocepacia-SGB31	7752	refSeq
GCF_000699765.1_ASM69976v1_genomic	Parabacteroides_distasonis-SGB101	4776	refSeq
SAMN03334899	Streptococcus_mitis-SGB39	1902	refSeq
GCA_002856745	Klebsiella_pneumoniae-SGB43	5173	refSeq
GCF_000248535.1_ASM24853v2_genomic	Staphylococcus_aureus-SGB24	2961	refSeq
GCA_001698945	Klebsiella_pneumoniae-SGB43	5106	refSeq
SAMN04026654	Lactococcus_lactis-SGB97	2483	refSeq
SAMN04026655	Lactococcus_lactis-SGB97	2533	refSeq
SAMN04026651	Lactococcus_lactis-SGB97	2538	refSeq
SAMN04026653	Lactococcus_lactis-SGB97	2752	refSeq
SAMN06133057	Enterococcus_faecium-SGB10	2849	refSeq
SAMN06133056	Enterococcus_faecium-SGB10	2657	refSeq
SAMN06133059	Enterococcus_faecium-SGB10	3026	refSeq
SAMN06133058	Enterococcus_faecium-SGB10	2472	refSeq
GCF_900201895.1_R300_genomic	Neisseria_meningitidis-SGB6	1937	refSeq
GCF_002986385.1_ASM298638v1_genomic	Haemophilus_influenzae-SGB5	1960	refSeq
GCA_900091645	Klebsiella_pneumoniae-SGB43	5174	refSeq
GCF_004801985.1_ASM480198v1_genomic	Haemophilus_influenzae-SGB5	1891	refSeq
GCF_001406435.1_14207_7_83_genomic	Roseburia_intestinalis-SGB180	3954	refSeq
GCF_002988295.1_ASM298829v1_genomic	Haemophilus_influenzae-SGB5	1857	refSeq
SAMN03299420	Listeria_monocytogenes-SGB3	2970	refSeq
SAMN03299421	Listeria_monocytogenes-SGB3	2972	refSeq
SAMN07980959	Prevotella_intermedia-SGB95	2518	refSeq
SAMN03198032	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2233	refSeq
SAMN03198036	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2486	refSeq
GCF_000549745.1_Stap_aure_M1361_V1_genomic	Staphylococcus_aureus-SGB24	2757	refSeq
GCF_008180355.1_ASM818035v1_genomic	Serratia_marcescens-SGB18	5417	refSeq
GCF_000562385.1_Stap_aure_F92753_V1_genomic	Staphylococcus_aureus-SGB24	2683	refSeq
GCF_000570115.1_Stap_aure_H12930_V1_genomic	Staphylococcus_aureus-SGB24	2687	refSeq
GCF_900204745.1_23038_genomic	Neisseria_meningitidis-SGB6	2046	refSeq
GCF_000551305.1_Stap_aure_M0037_V1_genomic	Staphylococcus_aureus-SGB24	2603	refSeq
GCF_900204055.1_22738_genomic	Neisseria_meningitidis-SGB6	2049	refSeq
GCF_000594385.1_Stap_aure_H51158_V1_genomic	Staphylococcus_aureus-SGB24	2753	refSeq
GCF_000360765.1_Stap_aure_M0328_V1_genomic	Staphylococcus_aureus-SGB24	2738	refSeq
GCF_000562065.1_Stap_aure_H45760_V1_genomic	Staphylococcus_aureus-SGB24	2685	refSeq
GCF_001349095.1_6731_8_4_genomic	Neisseria_meningitidis-SGB6	2035	refSeq
GCF_002160605.1_ASM216060v1_genomic	Bacteroides_dorei-SGB22	4427	refSeq
C0141B2	Lactobacillus_vaginalis-SGB142	1846	North_America
C0141B3	Lactobacillus_vaginalis-SGB142	1843	North_America
C0141B1	Lactobacillus_vaginalis-SGB142	1846	North_America
C0141B4	Lactobacillus_vaginalis-SGB142	1844	North_America
GCA_000368805.1_Acin_john_ANC_3681_V1_genomic	Acinetobacter_johnsonii-SGB167	3422	refSeq
SAMN02567630	Streptococcus_pyogenes-SGB16	1835	refSeq
SAMN02567631	Streptococcus_pyogenes-SGB16	1824	refSeq
SAMN02567632	Streptococcus_pyogenes-SGB16	1762	refSeq
GCF_000540255.1_Stap_aure_OCMM6015_V1_genomic	Staphylococcus_aureus-SGB24	2740	refSeq
SAMN02567634	Streptococcus_pyogenes-SGB16	1832	refSeq
SAMN02567635	Streptococcus_pyogenes-SGB16	1800	refSeq
SAMN02567636	Streptococcus_pyogenes-SGB16	1948	refSeq
SAMN02567637	Streptococcus_pyogenes-SGB16	1828	refSeq
SAMN02567638	Streptococcus_pyogenes-SGB16	1828	refSeq
SAMN02567639	Streptococcus_pyogenes-SGB16	1968	refSeq
SAMN03339564	Neisseria_meningitidis-SGB6	2109	refSeq
SAMN03339565	Neisseria_meningitidis-SGB6	2038	refSeq
SAMN03339566	Neisseria_meningitidis-SGB6	2078	refSeq
SAMN03339567	Neisseria_meningitidis-SGB6	2059	refSeq
GCF_001472845.1_SMART_855.v1_genomic	Enterobacter_cloacae-SGB133	4644	refSeq
GCF_900205105.1_99617_genomic	Neisseria_meningitidis-SGB6	2068	refSeq
SAMN03339563	Neisseria_meningitidis-SGB6	2136	refSeq
SAMN03339568	Neisseria_meningitidis-SGB6	2088	refSeq
SAMN03339569	Neisseria_meningitidis-SGB6	2126	refSeq
SAMEA1407103	Streptococcus_pyogenes-SGB16	1767	refSeq
SAMN02595251	Enterococcus_faecalis-SGB112	2655	refSeq
SAMN02595250	Enterococcus_faecalis-SGB112	3144	refSeq
GCA_002262555	Klebsiella_pneumoniae-SGB43	5521	refSeq
GCF_900202295.1_R640_genomic	Neisseria_meningitidis-SGB6	1939	refSeq
GCF_002173595.1_ASM217359v1_genomic	Pediococcus_acidilactici-SGB45	2187	refSeq
GCF_000548445.1_Stap_aure_M1410_V1_genomic	Staphylococcus_aureus-SGB24	2707	refSeq
GCA_003436235.1_ASM343623v1_genomic	Dorea_formicigenerans-SGB176	2869	refSeq
SAMN05578880	Bifidobacterium_infantis-SGB87	2202	refSeq
GCF_000541075.1_Stap_aure_COAS6055_V1_genomic	Staphylococcus_aureus-SGB24	2789	refSeq
SAMN06163249	Lactobacillus_salivarius-SGB128	2112	refSeq
SAMN06163248	Lactobacillus_salivarius-SGB128	1931	refSeq
GCF_900075695.1_11983_6_30_genomic	Enterobacter_himalayensis-SGB62	4577	refSeq
GCF_001994655.1_ASM199465v1_genomic	Burkholderia_cenocepacia-SGB31	7108	refSeq
GCF_000362865.1_Stap_aure_M1142_V1_genomic	Staphylococcus_aureus-SGB24	2676	refSeq
GCF_000539715.1_Stap_aure_OCMM6002_V1_genomic	Staphylococcus_aureus-SGB24	2759	refSeq
GCF_900200675.1_B218_genomic	Neisseria_meningitidis-SGB6	2059	refSeq
SAMN08103373	Enterococcus_faecium-SGB10	2731	refSeq
SAMEA5128446	Neisseria_meningitidis-SGB6	2211	refSeq
GCF_001703715.1_ASM170371v1_genomic	Neisseria_meningitidis-SGB6	2075	refSeq
GCF_001183335.1_Nm100601_genomic	Neisseria_meningitidis-SGB6	2076	refSeq
SAMN04417908	Listeria_monocytogenes-SGB3	2980	refSeq
SAMN04417909	Listeria_monocytogenes-SGB3	2954	refSeq
SAMN04417904	Listeria_monocytogenes-SGB3	2939	refSeq
NZ_SESS01000001.1	UPEC-SGB59	4800	refSeq
GCF_001059125.1_ASM105912v1_genomic	Haemophilus_parainfluenzae-SGB256	1942	refSeq
GCF_000746485.1_ASM74648v1_genomic	Haemophilus_parainfluenzae-SGB373	2071	refSeq
GCF_003468685.1_ASM346868v1_genomic	Bacteroides_stercoris-SGB27	3382	refSeq
GCF_002254185.1_ASM225418v1_genomic	Lactobacillus_reuteri-SGB56	2204	refSeq
C0001D3	Prevotella_bivia-SGB58	2180	North_America
C0001D2	Prevotella_bivia-SGB58	2085	North_America
C0001D5	Prevotella_bivia-SGB58	2048	North_America
SAMN07511419	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1363	refSeq
SAMN10249131	Enterococcus_faecium-SGB10	2735	refSeq
GCF_001056585.1_ASM105658v1_genomic	Enterobacter_cloacae-SGB461	4584	refSeq
SAMN07511417	Lactobacillus_gasseri-SGB91	1853	refSeq
SAMN07511410	Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	1297	refSeq
SAMN07511411	Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	1322	refSeq
SAMN07511412	Gardnerella_vaginalis-SGB237-MERGED-SGB83	1172	refSeq
SAMN09225716	Enterococcus_faecium-SGB10	3094	refSeq
AF12_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1234.89121676	South_Africa
AF12_bin_2	Megasphaera_genomosp_type_1-SGB80	1506.07107051	South_Africa
GCF_000574265.1_Stap_aure_M1252_V1_genomic	Staphylococcus_aureus-SGB24	2704	refSeq
GCF_003996155.1_ASM399615v1_genomic	Neisseria_meningitidis-SGB6	2097	refSeq
GCF_003691635.1_ASM369163v1_genomic	Haemophilus_influenzae-SGB5	1804	refSeq
GCF_000579715.1_Stap_aure_M59248_V1_genomic	Staphylococcus_aureus-SGB24	2776	refSeq
GCF_900077255.1_12082_4_41_genomic	Enterobacter_himalayensis-SGB62	4756	refSeq
GCF_001993315.1_ASM199331v1_genomic	Burkholderia_cenocepacia-SGB31	7838	refSeq
SAMN02463891	Staphylococcus_simulans-SGB182	2536	refSeq
SAMN06173060	Staphylococcus_haemolyticus-SGB77	2540	refSeq
SAMN06173061	Staphylococcus_haemolyticus-SGB77	2403	refSeq
SAMN06173062	Staphylococcus_haemolyticus-SGB77	2557	refSeq
SAMN06173063	Staphylococcus_haemolyticus-SGB77	2544	refSeq
SAMN06173064	Staphylococcus_haemolyticus-SGB77	2340	refSeq
SAMN06173065	Staphylococcus_haemolyticus-SGB77	2347	refSeq
SAMN06173066	Staphylococcus_haemolyticus-SGB77	2413	refSeq
SAMN06173067	Staphylococcus_haemolyticus-SGB77	2506	refSeq
SAMN02872789	Citrobacter_freundii-SGB25	5055	refSeq
GCF_003496575.1_ASM349657v1_genomic	Neisseria_meningitidis-SGB6	2050	refSeq
GCF_900076175.1_11983_6_90_genomic	Enterobacter_himalayensis-SGB62	4750	refSeq
GCF_000587535.1_Stap_aure_H65878_V1_genomic	Staphylococcus_aureus-SGB24	2754	refSeq
GCF_003184405.1_ASM318440v1_genomic	Haemophilus_influenzae-SGB5	2389	refSeq
GCF_000538555.1_Stap_aure_UCIM6014_V1_genomic	Staphylococcus_aureus-SGB24	2739	refSeq
GCF_000539315.1_Stap_aure_SJOS6002_V1_genomic	Staphylococcus_aureus-SGB24	2826	refSeq
GCF_000563055.1_Stap_aure_F26088_V1_genomic	Staphylococcus_aureus-SGB24	2692	refSeq
GCF_900024335.1_14355_4_69_genomic	Neisseria_meningitidis-SGB6	2144	refSeq
JKR_P1_29_E04_S701_001_bin_1	Prevotella_bivia-SGB58	1955.8287796	South_Africa
GCF_005890265.1	Streptococcus_pseudopneumoniae-SGB72	2231	refSeq
Y2_bin_2	Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	2355.55555556	South_Africa
Y2_bin_3	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1877.14987715	South_Africa
Y2_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	1203.77358491	South_Africa
SAMN03358299	Listeria_monocytogenes-SGB3	2885	refSeq
SAMN03358297	Listeria_monocytogenes-SGB3	2993	refSeq
SAMN03357058	Listeria_monocytogenes-SGB3	3039	refSeq
SAMN02603980	Listeria_monocytogenes-SGB3	2894	refSeq
SAMN02469329	Fusobacterium_vincentii-SGB201	1933	refSeq
SAMN03357050	Listeria_monocytogenes-SGB3	3036	refSeq
SAMN03357051	Listeria_monocytogenes-SGB3	3019	refSeq
SAMN03357052	Listeria_monocytogenes-SGB3	2887	refSeq
SAMN03357053	Listeria_innocua-SGB308	2843	refSeq
SAMN03357054	Listeria_monocytogenes-SGB3	3172	refSeq
SAMN03357055	Listeria_monocytogenes-SGB3	3073	refSeq
GCF_000544025.1_Stap_aure_M0811_V1_genomic	Staphylococcus_aureus-SGB24	2784	refSeq
SAMN02469324	Fusobacterium_polymorphum-SGB202	2382	refSeq
GCF_008571985.1_ASM857198v1_genomic	Bacteroides_dorei-SGB22	4431	refSeq
GCA_003457655.1_ASM345765v1_genomic	Prevotella_copri-SGB332	3106	refSeq
GCF_000361545.1_Stap_aure_M0565_V1_genomic	Staphylococcus_aureus-SGB24	2733	refSeq
SAMEA1523480	Streptococcus_pyogenes-SGB16	1650	refSeq
SAMEA1523481	Streptococcus_pyogenes-SGB16	1644	refSeq
SAMEA1523483	Streptococcus_pyogenes-SGB16	1658	refSeq
SAMEA1523484	Streptococcus_pyogenes-SGB16	1712	refSeq
SAMEA1523485	Streptococcus_pyogenes-SGB16	1651	refSeq
SAMEA1523486	Streptococcus_pyogenes-SGB16	1732	refSeq
SAMEA1523487	Streptococcus_pyogenes-SGB16	1848	refSeq
SAMEA1523488	Streptococcus_pyogenes-SGB16	1656	refSeq
SAMEA1523489	Streptococcus_pyogenes-SGB16	1669	refSeq
SAMN02850710	Listeria_monocytogenes-SGB3	3004	refSeq
GCF_004355265.1_ASM435526v1_genomic	Pediococcus_acidilactici-SGB45	1946	refSeq
SAMN03435060	Streptococcus_agalactiae-SGB15	2048	refSeq
SAMN03435061	Streptococcus_agalactiae-SGB15	2130	refSeq
SAMN03435062	Streptococcus_agalactiae-SGB15	2137	refSeq
SAMN03435063	Streptococcus_agalactiae-SGB15	2134	refSeq
SAMN03435064	Streptococcus_agalactiae-SGB15	2111	refSeq
SAMN03435065	Streptococcus_agalactiae-SGB15	2130	refSeq
SAMN03435066	Streptococcus_agalactiae-SGB15	2073	refSeq
SAMN03435067	Streptococcus_agalactiae-SGB15	2245	refSeq
SAMN03435068	Streptococcus_agalactiae-SGB15	2080	refSeq
SAMN03435069	Streptococcus_agalactiae-SGB15	2065	refSeq
SAMN03154323	Listeria_monocytogenes-SGB3	2962	refSeq
SAMN03154322	Listeria_monocytogenes-SGB3	3060	refSeq
GCF_000545925.1_Stap_aure_M0969_V1_genomic	Staphylococcus_aureus-SGB24	2683	refSeq
SAMN05410838	Listeria_monocytogenes-SGB3	2953	refSeq
SAMN05410839	Listeria_monocytogenes-SGB3	3098	refSeq
SAMN05410834	Listeria_monocytogenes-SGB3	3024	refSeq
SAMN05410835	Listeria_monocytogenes-SGB3	2905	refSeq
SAMN05410836	Listeria_monocytogenes-SGB3	2960	refSeq
SAMN05410837	Listeria_monocytogenes-SGB3	3095	refSeq
SAMN05410830	Listeria_monocytogenes-SGB3	2827	refSeq
SAMN05410831	Listeria_monocytogenes-SGB3	2913	refSeq
SAMN05410832	Listeria_monocytogenes-SGB3	2907	refSeq
SAMN05410833	Listeria_monocytogenes-SGB3	2972	refSeq
SAMEA2272728	Lactobacillus_rhamnosus-SGB79	2934	refSeq
SAMN09734641	Veillonella_atypica-SGB221	1872	refSeq
JKR_P2_46_F06_S814_001_bin_1	Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	2011.75318315	South_Africa
JKR_P2_46_F06_S814_001_bin_2	Peptoniphilus_sp_DNF00840-SGB254-MERGED-SGB255	1919.78827362	South_Africa
SAMEA4475679	Clostridium_perfringens-SGB114	2900	refSeq
GCF_000960585.1_ASM96058v1_genomic	Listeria_innocua-SGB308	2944	refSeq
SAMN02463791	Bacteroides_ovatus-SGB23	5147	refSeq
SAMN02463792	Bacteroides_fragilis-SGB17	4924	refSeq
MG_205819_bin_4	Levyella_massiliensis-SGB403	1327.45221592	North_America
MG_205819_bin_1	Prevotella_sp_S7_1_8-SGB196	1899.23803025	North_America
MG_205819_bin_3	Anaerococcus_tetradius-SGB110-MERGED-SGB577	1841.8514947	North_America
SAMN02603938	Streptococcus_thermophilus-SGB52	2013	refSeq
GCF_004525795.1_ASM452579v1_genomic	Actinomyces_viscosus-SGB282	2815	refSeq
GCF_900204525.1_22965_genomic	Neisseria_meningitidis-SGB6	1937	refSeq
GCF_000577525.1_Stap_aure_T57402_V1_genomic	Staphylococcus_aureus-SGB24	2693	refSeq
GCF_001189855.1_ASM118985v1_genomic	Lactobacillus_delbrueckii-SGB53	1912	refSeq
SAMN10405313	Haemophilus_haemolyticus-SGB44	1805	refSeq
GCA_004015285.1_ASM401528v1_genomic	Akkermansia_muciniphila-SGB51	2477	refSeq
GCF_001999885.1_ASM199988v1_genomic	Burkholderia_cenocepacia-SGB31	6883	refSeq
SAMN09736966	Bifidobacterium_infantis-SGB87	2016	refSeq
GCF_000560085.1_Stap_aure_M20676_V1_genomic	Staphylococcus_aureus-SGB24	2702	refSeq
GCF_001949855.1_ASM194985v1_genomic	Haemophilus_influenzae-SGB5	1916	refSeq
GCF_000308915.1_ASM30891v1_genomic	Staphylococcus_aureus-SGB24	2743	refSeq
GCF_000579315.1_Stap_aure_F85711_V1_genomic	Staphylococcus_aureus-SGB24	2632	refSeq
GCF_002128755.1_ASM212875v1_genomic	Lactobacillus_reuteri-SGB56	1907	refSeq
GCF_000360925.1_Stap_aure_M0363_V1_genomic	Staphylococcus_aureus-SGB24	2751	refSeq
GCF_900075785.1_11983_6_47_genomic	Enterobacter_himalayensis-SGB62	4816	refSeq
GCF_900034925.1_14412_4_23_genomic	Haemophilus_influenzae-SGB5	1997	refSeq
SAMEA2238134	Streptococcus_pyogenes-SGB16	1712	refSeq
GCF_000361265.1_Stap_aure_M0468_V1_genomic	Staphylococcus_aureus-SGB24	2855	refSeq
SAMN04270923	Enterococcus_faecium-SGB10	3149	refSeq
GCF_000576905.1_Stap_aure_T45940_V1_genomic	Staphylococcus_aureus-SGB24	2815	refSeq
SAMN02356611	Citrobacter_freundii-SGB25	5061	refSeq
SAMEA2238133	Streptococcus_pyogenes-SGB16	1782	refSeq
GCF_000556185.1_Stap_aure_M0449_V1_genomic	Staphylococcus_aureus-SGB24	2800	refSeq
SAMN04270921	Enterococcus_faecium-SGB10	2841	refSeq
SAMEA72835918	Listeria_monocytogenes-SGB3	3046	refSeq
GCF_001553335.1_ASM155333v1_genomic	Veillonella_parvula-SGB268	1870	refSeq
GCF_000540215.1_Stap_aure_KINW6003_V1_genomic	Staphylococcus_aureus-SGB24	2795	refSeq
GCF_000553405.1_Stap_aure_M0193_V1_genomic	Staphylococcus_aureus-SGB24	2764	refSeq
GCF_004055405.1_ASM405540v1_genomic	Lactobacillus_brevis-SGB28	2533	refSeq
GCF_004793765.1_ASM479376v1_genomic	Parabacteroides_distasonis-SGB564	3835	refSeq
GCF_003800265.1_ASM380026v1_genomic	Neisseria_meningitidis-SGB6	1992	refSeq
SAMEA1876755	Streptococcus_pyogenes-SGB16	1808	refSeq
GCF_003494295.1_ASM349429v1_genomic	Haemophilus_influenzae-SGB5	1815	refSeq
GCF_000543025.1_Stap_aure_HBHO6024_V1_genomic	Staphylococcus_aureus-SGB24	2795	refSeq
GCF_003464965.1_ASM346496v1_genomic	Bacteroides_stercoris-SGB27	3515	refSeq
GCF_001073085.1	Streptococcus_pseudopneumoniae-SGB565	2077	refSeq
GCF_000562325.1_Stap_aure_T12923_V1_genomic	Staphylococcus_aureus-SGB24	2798	refSeq
GCF_900076615.1_12045_5_37_genomic	Enterobacter_himalayensis-SGB62	4847	refSeq
GCF_000549585.1_Stap_aure_M1350_V1_genomic	Staphylococcus_aureus-SGB24	2743	refSeq
SAMN04009958	Listeria_monocytogenes-SGB3	2980	refSeq
SAMN09947910	Listeria_monocytogenes-SGB3	2870	refSeq
SAMN09947911	Listeria_monocytogenes-SGB3	2971	refSeq
SAMN09947912	Listeria_monocytogenes-SGB3	3037	refSeq
SAMN09947913	Listeria_monocytogenes-SGB3	2963	refSeq
SAMN09947914	Listeria_monocytogenes-SGB3	3052	refSeq
SAMN09435319	Enterococcus_faecium-SGB10	2838	refSeq
SAMN09947916	Listeria_monocytogenes-SGB3	2922	refSeq
SAMN09947917	Listeria_monocytogenes-SGB3	2912	refSeq
SAMN09947918	Listeria_monocytogenes-SGB3	3069	refSeq
SAMN09435315	Enterococcus_faecium-SGB10	2844	refSeq
SAMN09435316	Enterococcus_faecium-SGB10	2843	refSeq
SAMN09435317	Enterococcus_faecium-SGB10	2838	refSeq
SAMN09435310	Enterococcus_faecium-SGB10	2881	refSeq
SAMN09435311	Enterococcus_faecium-SGB10	2839	refSeq
SAMN09435312	Enterococcus_faecium-SGB10	2840	refSeq
SAMN09435313	Enterococcus_faecium-SGB10	2835	refSeq
SAMN07945858	Enterococcus_faecium-SGB74	2844	refSeq
SAMN08792430	Lactococcus_lactis-SGB97	2671	refSeq
01331092_bin_2	Malacoplasma_girerdii-SGB504	1099.61725458	South_Africa
GCF_900407375.1_PTHi_10999_genomic	Haemophilus_influenzae-SGB5	1943	refSeq
0421_295_1_2_MRS8_S452_bin_1	Lactobacillus_crispatus-SGB213-MERGED-SGB29-MERGED-SGB85	2281.78120763	South_Africa
b11_bin_1	Gardnerella_swidsinskii_leopoldii-SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	1219.89041662	South_Africa
SAMN03420872	Bacteroides_fragilis-SGB17	4477	refSeq
SAMN05187218	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2294	refSeq
SAMN05187217	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2424	refSeq
SAMN05187216	Streptococcus_agalactiae-SGB15	2148	refSeq
GCF_001169005.1_6714_4_15_genomic	Neisseria_meningitidis-SGB6	2248	refSeq
GCF_900078075.1_11983_7_45_genomic	Enterobacter_himalayensis-SGB62	4714	refSeq
GCF_000537855.1_Stap_aure_SJOS6061_V1_genomic	Staphylococcus_aureus-SGB24	2836	refSeq
SAMN07259472	Cutibacterium_acnes-SGB118	2363	refSeq
GCF_003355435.1_ASM335543v1_genomic	Neisseria_meningitidis-SGB6	2191	refSeq
GCF_000537495.1_Stap_aure_SJOS6098_V1_genomic	Staphylococcus_aureus-SGB24	2894	refSeq
GCF_002989205.1_ASM298920v1_genomic	Haemophilus_influenzae-SGB5	1839	refSeq
GCF_000361945.1_Stap_aure_M0770_V1_genomic	Staphylococcus_aureus-SGB24	2790	refSeq
GCA_003467665.1_ASM346766v1_genomic	Dorea_formicigenerans-SGB176	3260	refSeq
SAMN07981970	Enterococcus_faecium-SGB10	2503	refSeq
SAMN07981976	Enterococcus_faecium-SGB10	2484	refSeq
SAMN07981975	Enterococcus_faecium-SGB74	2777	refSeq
SAMN07981978	Enterococcus_faecium-SGB10	2775	refSeq
SAMN07981979	Enterococcus_faecium-SGB10	2618	refSeq
GCA_004101765.1_ASM410176v1_genomic	Akkermansia_muciniphila-SGB51	2409	refSeq
SAMN02567348	Streptococcus_pyogenes-SGB16	1790	refSeq
SAMN10038495	Proteus_mirabilis-SGB107	3633	refSeq
SAMN02567340	Streptococcus_pyogenes-SGB16	1799	refSeq
SAMN02567342	Streptococcus_pyogenes-SGB16	1793	refSeq
SAMN02567343	Streptococcus_pyogenes-SGB16	1872	refSeq
SAMN02567344	Streptococcus_pyogenes-SGB16	1819	refSeq
SAMN02567345	Streptococcus_pyogenes-SGB16	1791	refSeq
SAMN02567346	Streptococcus_pyogenes-SGB16	1749	refSeq
GCF_000530315.1_Stap_aure_M0456_V1_genomic	Staphylococcus_aureus-SGB24	2744	refSeq
GCF_000536715.1_Stap_aure_LAMC6117_V1_genomic	Staphylococcus_aureus-SGB24	2801	refSeq
SAMN02729128	Enterococcus_faecium-SGB10	2946	refSeq
E3_1733_1310_1_CBA2_S174_bin_1	Lactobacillus_iners-SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	886.8101029	South_Africa
SAMN02729120	Enterococcus_faecium-SGB74	2821	refSeq
SAMEA72835168	Listeria_monocytogenes-SGB3	3004	refSeq
SAMN02729124	Enterococcus_faecium-SGB10	2675	refSeq
SAMN02729126	Enterococcus_faecium-SGB10	2615	refSeq
GCF_900202945.1_R837_genomic	Neisseria_meningitidis-SGB6	1960	refSeq
GCF_900407635.1_PTHi_13033_genomic	Haemophilus_influenzae-SGB5	1766	refSeq
SAMN04962390	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2394	refSeq
SAMN04962397	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2320	refSeq
SAMN06705599	Streptococcus_mitis-SGB566	1927	refSeq
SAMN06705598	Streptococcus_mitis-SGB567	2001	refSeq
SAMN06705597	Streptococcus_mitis-SGB39	2035	refSeq
SAMN06705596	Streptococcus_mitis-SGB39	1824	refSeq
SAMN06705595	Streptococcus_mitis-SGB39	2013	refSeq
SAMN04962399	Staphylococcus_epidermidis-SGB26-MERGED-SGB655	2351	refSeq
GCF_004109385.1_ASM410938v1_genomic	Serratia_marcescens-SGB18	4703	refSeq
GCF_000527555.1_Stap_aure_M0626_V1_genomic	Staphylococcus_aureus-SGB24	2702	refSeq
GCF_000550865.1_Stap_aure_M0005_V1_genomic	Staphylococcus_aureus-SGB24	2724	refSeq
GCF_000569635.1_Stap_aure_T44444_V1_genomic	Staphylococcus_aureus-SGB24	2614	refSeq
GCF_000386325.2_ASM38632v2_genomic	Neisseria_meningitidis-SGB6	2119	refSeq
GCF_002738145.1_ASM273814v1_genomic	Serratia_marcescens-SGB18	5161	refSeq
SAMEA104325094	Streptococcus_pyogenes-SGB16	1811	refSeq
GCA_003464975.1_ASM346497v1_genomic	Prevotella_copri-SGB332	3455	refSeq
GCF_000572725.1_Stap_aure_HOAG6043_V1_genomic	Staphylococcus_aureus-SGB24	2739	refSeq
GCF_001703775.1_ASM170377v1_genomic	Neisseria_meningitidis-SGB6	2162	refSeq
SAMN04852978	Neisseria_meningitidis-SGB6	2140	refSeq
SAMN04852979	Neisseria_meningitidis-SGB6	2094	refSeq
SAMN04852972	Neisseria_meningitidis-SGB6	2110	refSeq
SAMN04852973	Neisseria_meningitidis-SGB6	2104	refSeq
SAMN04852970	Neisseria_meningitidis-SGB6	2107	refSeq
SAMN04852971	Neisseria_meningitidis-SGB6	2103	refSeq
SAMN04852976	Neisseria_meningitidis-SGB6	2125	refSeq
SAMN04852977	Neisseria_meningitidis-SGB6	2136	refSeq
SAMN04852974	Neisseria_meningitidis-SGB6	2113	refSeq
SAMN04852975	Neisseria_meningitidis-SGB6	2042	refSeq
GCF_002988755.1_ASM298875v1_genomic	Haemophilus_influenzae-SGB5	1926	refSeq
GCF_004127945.1_ASM412794v1_genomic	Mycoplasma_penetrans-SGB568	2312	refSeq
GCF_000262975.1_VRSA09_2_genomic	Staphylococcus_aureus-SGB24	2779	refSeq
SAMN04390141	Enterococcus_faecium-SGB10	3019	refSeq
SAMN03285319	Listeria_monocytogenes-SGB3	3178	refSeq
SAMN10502285	Lactobacillus_johnsonii-SGB219	1914	refSeq
